fragment,number_of_rel,sum_difficulty,avg_difficulty
C=CSC<=S>N,17,12.822500054761095,0.7542647091035938
C<=S>NC<=O>CS,17,12.822500054761095,0.7542647091035938
C<=O>NC<=S>SC,17,12.822500054761095,0.7542647091035938
C=C(C<=O>)SC<=S>,17,12.822500054761095,0.7542647091035938
C<=O>CSC<=S>,17,12.822500054761095,0.7542647091035938
C<=S>SCC<=O>N,17,12.822500054761095,0.7542647091035938
CC<=O>NC<=S>S,17,12.822500054761095,0.7542647091035938
C<=O>CSC<=S>N,17,12.822500054761095,0.7542647091035938
C=CSC<=S>,17,12.822500054761095,0.7542647091035938
C<=O>NC<=S>S,17,12.822500054761095,0.7542647091035938
ccS(<=O>)<=O>Oc,17,12.808977478566609,0.7534692634450947
cOS(<=O>)<=O>c,17,12.808977478566609,0.7534692634450947
ccOS(<=O>)<=O>c,17,12.808977478566609,0.7534692634450947
CC<-C(=O)OMe>CCN,17,12.805364208539185,0.7532567181493638
cc<-N>c<-O>cc,17,12.767149341130457,0.7510087847723799
C<-C#N>Cn,17,12.727231269218438,0.7486606628952022
c<-C#N>ccs,17,12.643123582126513,0.7437131518897949
cc<-N>c<-X>cc<-X>,17,12.598193739259392,0.7410702199564349
cc<=O>nCS,17,12.53771115111116,0.7375124206535977
nnnCS,17,12.53771115111116,0.7375124206535977
c<-X>cccC<-C#N>,17,12.493233020314959,0.734896060018527
[nH]cc([nH])n,17,12.491103756398914,0.7347708091999361
ccc<-NO2>c<-N>,17,12.282310710661301,0.7224888653330177
c<-X>cCNc,17,12.206236889208094,0.7180139346592996
C<-NC(=O)CH3>CCC<-N>,17,12.182802859332885,0.7166354623136991
[nH]cc<-X>c<=O>[nH],17,12.11539391886571,0.7126702305215123
c<-X>c<=O>[nH]c<=O>[nH],17,12.11539391886571,0.7126702305215123
c<-X>c[nH]c<=O>[nH],17,12.11539391886571,0.7126702305215123
cc(-c)[n+]<-O>o,17,12.081883051549248,0.7106990030323087
C<-C#N>=Cc(c)c,17,12.050768843448536,0.7088687554969727
ccc<-NC(=O)CH3>c<-X>c<-X>,17,11.994998726595,0.7055881603879411
CC<-O>C<-O>CC,17,11.949449712613324,0.7029088066243132
ccncC<-O>,17,11.905306550584166,0.7003121500343628
C<-X>S(<=O>)<=O>,17,11.89601782604736,0.6997657544733742
cc<-S>,17,11.832939998493227,0.6960552940290133
c<-N>cc<-NO2>cc,17,11.828847719430792,0.6958145717312231
cCC<=O>C,17,11.798566384937999,0.6940333167610587
C<-C(=O)H>=Cc(c)c<-X>,17,11.793074766161745,0.6937102803624555
CC<=O>NCC<-OMe>,17,11.762318567236981,0.6919010921904106
CCC<-NO2>C,17,11.64650191055485,0.6850883476796971
CCN<-C(=O)H>CC,17,11.62681028800466,0.6839300169414506
c<-N>cc[nH]c,17,11.61079416312402,0.6829878919484718
c<-O>c(c)CC<-O>,17,11.582011050214186,0.681294767659658
cc(N)no,17,11.564072432519334,0.6802395548540785
c<=O>cC<=O>c,17,11.519926953195391,0.67764276195267
c<-O>c(c<=O>)C<=O>c,17,11.519926953195391,0.67764276195267
cC<=O>cc<=O>[nH],17,11.519926953195391,0.67764276195267
cnoc-c,17,11.483593005524765,0.6755054709132216
C<=O>CN(C<=O>)c,17,11.3441755177243,0.6673044422190765
cCcc<=O>n,17,11.324314931868875,0.6661361724628749
ccc<-OMe>cc<-X>,17,11.31399830206308,0.6655293118860636
cc<-OMe>cc<-X>,17,11.31399830206308,0.6655293118860636
c<-X>cc-c[nH],17,11.212027785346622,0.6595310461968601
c<-CF3>ccNC(<-X>)(<-X>)(<-X>)<=O>,17,11.07827878101875,0.6516634577069853
c<=O>[nH]c<=O>n-c,17,10.96760136603251,0.645153021531324
cc-nc<=O>[nH],17,10.96760136603251,0.645153021531324
c-nc<=O>[nH],17,10.96760136603251,0.645153021531324
ccccc<-SO2CH3>,17,10.903315691351894,0.6413715112559938
cc<-O>c<-OMe>c<-OMe>,17,10.812539385438361,0.6360317285551977
ccc<-O>c<-OMe>c<-OMe>,17,10.812539385438361,0.6360317285551977
CC<-N>CCO,17,10.80159185282816,0.6353877560487153
cC<=O>C<=O>Nc,17,10.751030170204539,0.6324135394237964
cc(c<-C(=O)H>)N,17,10.725249532112661,0.6308970313007448
ccc<-C(=O)H>cN,17,10.725249532112661,0.6308970313007448
ccc(c<-C(=O)H>)N,17,10.725249532112661,0.6308970313007448
c<-C(=O)H>cN,17,10.725249532112661,0.6308970313007448
cc<-C(=O)H>cN,17,10.725249532112661,0.6308970313007448
cc<-C(=O)H>c(c)N,17,10.725249532112661,0.6308970313007448
c<-OMe>ccc<-N>,17,10.699156764959417,0.6293621626446716
c<-C#N>c<-OMe>,17,10.676997232787155,0.6280586607521856
ccc<-OMe>c<-O>c<-OMe>,17,10.593290525724123,0.6231347368073014
cc(C)cC<-C(=O)OMe>,17,10.589982199629269,0.622940129389957
C<-OMe>CN(C)C,17,10.582338491100074,0.622490499476475
ccc(<-NC(=O)CH3>)(<-X>)(<-X>)<-X>cc,17,10.54729431927668,0.6204290776045106
ccncS<=O>,17,10.501066736000292,0.6177098080000172
cc<-C(=O)O>c(c)c,17,10.459054102778458,0.615238476634027
C<-OMe>CCNc,17,10.437048255450623,0.6139440150265072
cc<-C(=O)N>cnc,17,10.29962573230488,0.6058603371944047
C=CC(=C)O,17,10.256851557625149,0.6033442092720676
c<-X>ccc<-N>c<-X>,17,10.185539866462943,0.5991494039095848
c<-O>cccS(<=O>)<=O>,17,10.105150828427478,0.5944206369663222
cc(c)C<=N>,17,10.032772154147368,0.5901630678910217
cc(c)C<=N>c,17,10.032772154147368,0.5901630678910217
ccc(c)C<=N>,17,10.032772154147368,0.5901630678910217
C<=O>OCCO<-C(=O)H>,17,9.900452228806955,0.5823795428709974
NNC<=O>co,17,9.889201447157951,0.5817177321857618
cc(n)-c[nH],17,9.857334476581803,0.579843204504812
COCCN<-N=O>,17,9.836756803684803,0.5786327531579296
N<-N=O>CCO,17,9.836756803684803,0.5786327531579296
CN<-N=O>CCO,17,9.836756803684803,0.5786327531579296
C=NNCC,17,9.814907574253978,0.5773475043678811
C(<-X>)(<-X>)<-X>C(C)N,17,9.779228023896755,0.5752487072880443
c<=O>ccNC,17,9.71135280491553,0.5712560473479723
c<=O>ccN,17,9.71135280491553,0.5712560473479723
CC<-C(=O)OMe>CCC,17,9.693156158865708,0.5701856564038652
c<-OMe>ccC<-C#N>,17,9.629059368405564,0.5664152569650331
c<-OMe>c<-OMe>ccC<-C#N>,17,9.629059368405564,0.5664152569650331
c<-OMe>cc(c)C<-C#N>,17,9.629059368405564,0.5664152569650331
cc(c<-X>)S(<=O>)<=O>C,17,9.62380172744214,0.5661059839671847
cc<-X>cS(<=O>)<=O>C,17,9.62380172744214,0.5661059839671847
c<-X>cS(<=O>)<=O>C,17,9.62380172744214,0.5661059839671847
c<-OMe>ccc[nH],17,9.533265738278473,0.5607803375457925
C(<-C(=O)OMe>)(<-X>)(<-X>)<-X>C,17,9.517163462466103,0.5598331448509473
CC=CO,17,9.452662417478935,0.556038965734055
c<-OMe>c<-OEt>,17,9.370102853449106,0.5511825207911238
n[nH]ncN,17,9.318530480794953,0.5481488518114679
ccC<=O>cc<-OMe>,17,9.25928356785033,0.5446637392853135
c<-OMe>c(c)C<=O>c,17,9.25928356785033,0.5446637392853135
c<-X>ccc<-C(=O)N>c,17,9.142389503126179,0.5377876178309516
c<-C(=O)N>ccc<-X>c,17,9.142389503126179,0.5377876178309516
CC(N)CS,17,9.11075515665391,0.5359267739208182
cnc(c<-NO2>)C,17,9.074108460318497,0.533771085901088
cccON,17,8.962286240947986,0.527193308291058
ccON,17,8.962286240947986,0.527193308291058
CCCC<-C(=O)N>n,17,8.930352641905767,0.5253148612885745
ccncC<-N=O>,17,8.921990071503943,0.5248229453825849
C(<-X>)<-X>C<=O>NCC,17,8.850415750174122,0.520612691186713
C<=O>CNS(<=O>)<=O>N,17,8.850415750174122,0.520612691186713
c<-N=O>ccc<-O>,17,8.824592393476756,0.519093670204515
c<-N>ccc<-X>c<-X>,17,8.810557176804988,0.5182680692238228
c<-X>ccc<-X>c<-C(=O)O>,17,8.799791489648944,0.5176347935087614
cc<-OMe>c(C)n,17,8.786982099830281,0.5168812999900165
CCNC(<=S>)<-OMe>,17,8.776665372254351,0.5162744336620206
C(<=S>)<-OMe>NCCn,17,8.776665372254351,0.5162744336620206
C(<=S>)<-OMe>N,17,8.776665372254351,0.5162744336620206
c<-C(=O)OMe>ccn,17,8.766439386361213,0.5156729050800714
C<-OMe>OCCN,17,8.550758136177615,0.5029857727163303
C(<-OEt>)<=O>c([nH])cN,17,8.530408201221716,0.5017887177189245
C<-C(=O)H>Cc,17,8.523259430388746,0.5013682017875734
c<=O>nCOC(<-tBu>)<=O>,17,8.465239953804655,0.49795529140027384
CN(C)C=N<-NO2>,17,8.441884666003851,0.496581450941403
c<-O>ccCN,17,8.380926229913024,0.49299566058311906
ccc<-C(=O)O>n,17,8.367591980553675,0.49221129297374555
cC<=O>OCN,17,8.047859883104683,0.4734035225355696
c<-N>cS(<=O>)<=O>CC,17,8.018274189313056,0.4716631876066503
c<-NO2>c(C)nn,17,7.98770469140649,0.4698649818474406
c-nc<=O>nC,17,7.923287999234793,0.4660757646608702
C<-X>C<=O>NC<=O>,17,7.910927453105569,0.4653486737120923
ccc(n)N<-N>,17,7.811784638018786,0.45951674341286974
cc(n)N<-N>,17,7.811784638018786,0.45951674341286974
N=CCC<=O>N,17,7.71312690721027,0.4537133474829571
C<=O>C<-O>Cc,17,7.712655351707576,0.453685608923975
cc(c)C<=O>C<-O>,17,7.6679852929490355,0.4510579584087668
c<-OMe>cc(n)N,17,7.633251238283681,0.4490147787225695
nc<-OMe>ccN,17,7.633251238283681,0.4490147787225695
c<-OMe>ccNS(<=O>)<=O>,17,7.633251238283681,0.4490147787225695
ccc[nH]c<-N>,17,7.583964878847383,0.4461155811086696
cN1CC1,17,7.483931268248066,0.44023125107341565
cc<-X>c<-NO2>cc,17,7.329398006923521,0.4311410592307953
COCco,17,7.304420896948274,0.42967181746754557
cCn(n)n,17,7.2407102124101375,0.42592413014177277
CC<-O>C<=O>CO<-C(=O)H>,17,7.124856077306719,0.4191091810180423
cc(C<=O>)cS,17,7.124616426040941,0.41909508388476124
c<-N>ccc[nH],17,6.999359227919829,0.41172701340704876
cc<-N>nc<-X>,17,6.991585388986543,0.4112697287639143
c<-X>nc<-N>cn,17,6.991585388986543,0.4112697287639143
c<-NO2>c<-NO2>nc,17,6.9482024044535695,0.4087177884972688
c<-NO2>c<-NO2>n,17,6.9482024044535695,0.4087177884972688
ccccC(<=N-O>)<-tBu>,17,6.927047457338523,0.4074733798434425
ccc(<-X>)(<-X>)(<-X>)<-OMe>c<-OMe>c<-OMe>,17,6.878250289068886,0.40460295818052266
cc(<-X>)(<-X>)(<-X>)<-OMe>c<-OMe>c<-OMe>c,17,6.878250289068886,0.40460295818052266
cccc(<-X>)(<-X>)(<-X>)<-OMe>c<-OMe>,17,6.878250289068886,0.40460295818052266
cc(<-X>)(<-X>)(<-X>)<-OMe>c<-OMe>c<-OMe>,17,6.878250289068886,0.40460295818052266
ccc<-OMe>c<-OMe>c(<-X>)(<-X>)(<-X>)<-OMe>,17,6.878250289068886,0.40460295818052266
c<-OMe>c<-OMe>c(<-X>)(<-X>)(<-X>)<-OMe>,17,6.878250289068886,0.40460295818052266
cc<-OMe>c<-OMe>c(<-X>)(<-X>)(<-X>)<-OMe>,17,6.878250289068886,0.40460295818052266
CN<-N=O>CCN,17,6.8030213621843005,0.4001777271873118
CNCCN<-N=O>,17,6.8030213621843005,0.4001777271873118
c<-NO2>c[n+]<-O>,17,6.794769897990458,0.3996923469406152
c<-OMe>cCcc,17,6.780083923077752,0.39882846606339717
C<-X>=COP(<-OMe>)(<-OMe>)<=O>,17,6.508690379990471,0.38286413999943947
oc-cs,17,6.378486197219218,0.3752050704246599
cc(o)-cs,17,6.378486197219218,0.3752050704246599
c<-NO2>oc-cs,17,6.378486197219218,0.3752050704246599
c<=O>cc-co,17,6.378486197219218,0.3752050704246599
cc(s)-co,17,6.378486197219218,0.3752050704246599
ccncc<-NC(=O)CH3>,17,6.2979481584747345,0.3704675387338079
cncCC<-N>,17,6.147231662012549,0.3616018624713264
C<-N>Ccn,17,6.147231662012549,0.3616018624713264
Cc(n)n[nH],17,5.950161229561095,0.35000948409182914
C<-OEt>C<-O>,17,5.856070959289394,0.3444747623111408
C<-X>C<=O>NCC<-O>,17,5.681637643789488,0.33421397904644046
C(<-X>)(<-X>)<-X>NC<-CF3>,17,5.663029116432877,0.33311935979016927
C=CC<=O>C=C<-X>,17,5.402379390138957,0.31778702294935046
csc<-NC(=O)CH3>n,17,4.5058656164739235,0.26505091861611313
c<-OMe>cC=C<-C(=O)H>C(<-OEt>)<=O>,17,4.392429922670788,0.25837823074534044
c<-NO2>cS<=O>CC<=O>,17,3.8744595454451423,0.22790938502618485
ccc<-tBu>c<-O>c<-tBu>,16,146.73440634601846,9.170900396626154
c<-C(=O)O>cCC,16,46.283454167159704,2.8927158854474815
O[Si]O[Si]O,16,42.64744665182971,2.665465415739357
C<-X>=C(C)CC(<-X>)<-X>,16,34.46032781213261,2.153770488258288
C<-X>=CC(C)C(<-X>)<-X>,16,34.46032781213261,2.153770488258288
C<-X>=CCC(<-X>)<-X>,16,34.46032781213261,2.153770488258288
C(<-X>)<-X>CC(C)C<-X>,16,34.37085260694876,2.1481782879342974
CC<-O>C(C<-O>)C<-O>,16,31.93318555032395,1.995824096895247
CccN=N,16,28.000572446205425,1.750035777887839
CCCNC<=N>,16,27.783682808298686,1.7364801755186678
COP<=S>O,16,27.32332462055148,1.7077077887844676
CCOP<=S>O,16,27.32332462055148,1.7077077887844676
COP<=S>OC,16,27.32332462055148,1.7077077887844676
OP<=S>O,16,27.32332462055148,1.7077077887844676
cc<-SO3H>c(c)c,16,26.739165375873462,1.6711978359920914
c=NC(C)C,16,26.654432623656938,1.6659020389785586
c<-O>c(C<=O>)cC<-O>,16,26.34993701126427,1.6468710632040169
C<-O>=CCC<-O>c,16,26.34993701126427,1.6468710632040169
C<-O>ccC<=O>C,16,26.34993701126427,1.6468710632040169
C<-X>CC(C(<-X>)<-X>)C<-X>,16,25.233901332156645,1.5771188332597903
[n+]<-O>cn,16,24.909679891627405,1.5568549932267128
cccc(<-C(=O)O>)(<-X>)(<-X>)<-X>c,16,24.881698613872757,1.5551061633670473
C<-C(=O)O>CC<-C(=O)O>NC<=O>,16,24.53579895290153,1.5334874345563456
c<-CF3>cc(c<-X>)N,16,24.3299280638243,1.5206205039890188
c<-N>c(c)C<=O>c,16,23.814109774642677,1.4883818609151673
c<-N>cc(c<-N>)C<=O>,16,23.814109774642677,1.4883818609151673
c<-N>c(c)C<=O>,16,23.814109774642677,1.4883818609151673
CC(<-X>)<-X>C(<-X>)<-X>,16,23.41623409281681,1.4635146308010507
C<=O>Ncc<=O>n,16,23.221782309473873,1.451361394342117
C<-O>C<-O>=CCC,16,23.199643934211245,1.4499777458882028
ccC(<-X>)(<-X>)(<-X>)<=O>N,16,22.88749432871741,1.430468395544838
cc(c)C(<-X>)(<-X>)(<-X>)<=O>N,16,22.88749432871741,1.430468395544838
cC(<-X>)(<-X>)(<-X>)<=O>N,16,22.88749432871741,1.430468395544838
cccC(<-X>)(<-X>)(<-X>)<=O>N,16,22.88749432871741,1.430468395544838
C<-SCH3>C<=O>NC,16,22.113384638178353,1.382086539886147
C<-SCH3>C<=O>N,16,22.113384638178353,1.382086539886147
cc-cc<-C(=O)O>,16,21.961601971305786,1.3726001232066116
cc(C)c[n+]<-O>,16,21.70399508296811,1.3564996926855069
C=Cn(c)n,16,21.61020161336423,1.3506376008352643
ccC=Cn,16,21.61020161336423,1.3506376008352643
cC=Cn,16,21.61020161336423,1.3506376008352643
cC=C(C(<-tBu>)<-O>)n,16,21.61020161336423,1.3506376008352643
C=C(C(<-tBu>)<-O>)n,16,21.61020161336423,1.3506376008352643
C=Cnn,16,21.61020161336423,1.3506376008352643
C=C(C(<-tBu>)<-O>)nn,16,21.61020161336423,1.3506376008352643
C=Cnnc,16,21.61020161336423,1.3506376008352643
cC=Cnn,16,21.61020161336423,1.3506376008352643
C=C(C(<-tBu>)<-O>)nc,16,21.61020161336423,1.3506376008352643
C(<-tBu>)<-O>C=Cc,16,21.61020161336423,1.3506376008352643
cnC=Cc,16,21.61020161336423,1.3506376008352643
ccC=CC(<-tBu>)<-O>,16,21.61020161336423,1.3506376008352643
C=CC(<-tBu>)<-O>,16,21.61020161336423,1.3506376008352643
C<-O>C<-O>CN<-C(=O)H>,16,21.565226553253453,1.3478266595783408
C<-O>C<-O>CN<-C(=O)H>c,16,21.565226553253453,1.3478266595783408
cCOC<=O>n,16,21.018537129654923,1.3136585706034327
C(<-OEt>)<=O>C=CO,16,20.808013590666302,1.300500849416644
C<-C(=O)O>CC<=O>NC,16,20.450904574950407,1.2781815359344004
C<-SCH3>C<=O>,16,20.171344807258784,1.260709050453674
ccc<-O>cC<-C(=O)O>,16,19.984264370075426,1.2490165231297141
cc<-O>cC<-C(=O)O>,16,19.984264370075426,1.2490165231297141
cc<-O>c(c)C<-C(=O)O>,16,19.984264370075426,1.2490165231297141
c<-O>cC<-C(=O)O>,16,19.984264370075426,1.2490165231297141
C=CC<-O>CC<=O>,16,19.813964058907064,1.2383727536816915
CCC(<-tBu>)<-O>C,16,19.800747391364645,1.2375467119602903
CC(<-tBu>)<-O>C,16,19.800747391364645,1.2375467119602903
c<=O>nc<-N>n,16,19.509965173327256,1.2193728233329535
ccc(c)c<-SO3H>,16,19.350701211111268,1.2094188256944542
cc(c<-SO3H>)c,16,19.350701211111268,1.2094188256944542
c<-S>cc,16,19.07687758956984,1.192304849348115
cN=[N+]<=N>,16,17.8854446736533,1.1178402921033312
c<-X>cC<-O>CC,16,17.742428024648465,1.108901751540529
c-cncN,16,17.61764322666783,1.1011027016667394
c<-X>cc<-X>c<-X>n,16,17.40355416254863,1.0877221351592894
CCN<-C(=O)H>c,16,17.349316096884042,1.0843322560552526
cc([nH])C=N,16,17.29255479102644,1.0807846744391525
N=Cc[nH],16,17.29255479102644,1.0807846744391525
c[nH]cC=N,16,17.29255479102644,1.0807846744391525
c<-X>cNcc,16,17.175865770502988,1.0734916106564367
c<-C(=O)O>cOcc,16,16.888524690776283,1.0555327931735177
C=C<-O>CCc,16,16.43731840730741,1.027332400456713
CC(C)(c)O,16,16.366795451115014,1.0229247156946883
c<-X>c<-N>c<-X>c<-X>n,16,16.3190002728477,1.0199375170529812
c<-N>c<-X>c<-X>n,16,16.3190002728477,1.0199375170529812
C<-NC(=O)CH3>C<-O>C,16,16.25330556876188,1.0158315980476176
C<-O>CNCN,16,16.244108031942798,1.0152567519964248
c<-X>cc<-NO2>c<-X>,16,16.230251431981074,1.0143907144988171
nCCC<=O>N,16,16.19210339575117,1.0120064622344482
c<-N>cNC,16,16.050175108332912,1.003135944270807
C<=O>CNC<=O>C<-O>,16,15.947877822715364,0.9967423639197103
C(<-X>)(<-X>)<-X>CO,16,15.855636420598051,0.9909772762873782
CCC<-C(=O)O>Oc,16,15.678349589681488,0.979896849355093
CC<-C(=O)O>NCC<=O>,16,15.523057644893475,0.9701911028058422
C<-C(=O)O>NC(C)C<=O>,16,15.523057644893475,0.9701911028058422
ccc<-X>c<-N>c,16,15.351353219192957,0.9594595761995598
c<-X>c<-X>cc[nH],16,15.345066666264167,0.9590666666415104
CcccN<-C(=O)N>,16,15.298214728688418,0.9561384205430261
C<-OEt>CN(C)C,16,15.267052675847397,0.9541907922404623
cc<-tBu>nc,16,15.191118462096691,0.9494449038810432
c-nc<=O>o,16,14.956790884186328,0.9347994302616455
c-nnc<-tBu>o,16,14.956790884186328,0.9347994302616455
c<-tBu>nn(c<=O>)-c,16,14.956790884186328,0.9347994302616455
c<=O>oc<-tBu>nn,16,14.956790884186328,0.9347994302616455
c<-tBu>oc<=O>n-c,16,14.956790884186328,0.9347994302616455
nnc<=O>o,16,14.956790884186328,0.9347994302616455
c<-tBu>oc<=O>,16,14.956790884186328,0.9347994302616455
c-n(n)c<=O>o,16,14.956790884186328,0.9347994302616455
c<-tBu>oc<=O>nn,16,14.956790884186328,0.9347994302616455
nc<-tBu>oc<=O>n,16,14.956790884186328,0.9347994302616455
c<-tBu>oc<=O>n,16,14.956790884186328,0.9347994302616455
c<-X>c-nc<=O>o,16,14.956790884186328,0.9347994302616455
cc-nc<=O>o,16,14.956790884186328,0.9347994302616455
c<-tBu>nnc<=O>o,16,14.956790884186328,0.9347994302616455
c<=O>oc<-tBu>n,16,14.956790884186328,0.9347994302616455
c<-X>c-nnc<-tBu>,16,14.956790884186328,0.9347994302616455
cc-nnc<-tBu>,16,14.956790884186328,0.9347994302616455
c<-tBu>nn-c,16,14.956790884186328,0.9347994302616455
c<=O>nnc<-tBu>o,16,14.956790884186328,0.9347994302616455
c<-tBu>nnc<=O>,16,14.956790884186328,0.9347994302616455
ccCco,16,14.92380182286395,0.9327376139289969
cCco,16,14.92380182286395,0.9327376139289969
CCC(C)C<-C(=O)OMe>,16,14.776830645410637,0.9235519153381648
ccC<-N>C,16,14.766968323760484,0.9229355202350302
cc(c)C<-N>C,16,14.766968323760484,0.9229355202350302
ccC<-N>CC,16,14.766968323760484,0.9229355202350302
cccC<-N>C,16,14.766968323760484,0.9229355202350302
CC<-OMe>(C)CO,16,14.718908058597956,0.9199317536623722
nc<-O>n,16,14.668210839422445,0.9167631774639028
C<-O>C<-N>,16,14.652887661362916,0.9158054788351823
CCCC<-OMe>C,16,14.565998220501047,0.9103748887813155
CSSc[nH],16,14.464769872980717,0.9040481170612948
[nH]cSS,16,14.464769872980717,0.9040481170612948
CSSc,16,14.464769872980717,0.9040481170612948
nc([nH])SS,16,14.464769872980717,0.9040481170612948
c[nH]cSS,16,14.464769872980717,0.9040481170612948
c<=O>ccc<=O>,16,14.457202395079921,0.9035751496924951
C<-SCH3>CC<-C(=O)O>,16,14.410992990331257,0.9006870618957036
C<-SCH3>CC<-C(=O)O>NC<=O>,16,14.410992990331257,0.9006870618957036
C<-SCH3>CC<-C(=O)O>N,16,14.410992990331257,0.9006870618957036
cOC(c)C<-O>,16,14.39346994478779,0.8995918715492369
c<-X>cc<-OMe>c<-O>,16,13.927381493877704,0.8704613433673565
cc<-N>cc[nH],16,13.865820800071347,0.8666138000044592
CC(C<-O>)CO<-C(=O)H>,16,13.86409469447154,0.8665059184044712
c<-C(=O)O>cncc<-X>,16,13.852262005464885,0.8657663753415553
c<=O>cc(c<-X>)n,16,13.852262005464885,0.8657663753415553
c<-X>cn(c)C,16,13.852262005464885,0.8657663753415553
ncc<-X>cN,16,13.852262005464885,0.8657663753415553
C<-O>ccc<-SO2NH2>s,16,13.536320429969294,0.8460200268730809
c<-SO2NH2>sccC<-O>,16,13.536320429969294,0.8460200268730809
CC<-O>ccs,16,13.536320429969294,0.8460200268730809
cc(C<-O>)cs,16,13.536320429969294,0.8460200268730809
c<-SO2NH2>ccC<-O>C,16,13.536320429969294,0.8460200268730809
C<=O>C<-C#N>=CN,16,13.519090488002922,0.8449431555001826
C<-OEt>COC<=O>,16,13.519090488002922,0.8449431555001826
C<=O>C<-C#N>=CCC,16,13.519090488002922,0.8449431555001826
C<=O>C<-C#N>=C(C)N,16,13.519090488002922,0.8449431555001826
C<-C#N>=C(N)CC,16,13.519090488002922,0.8449431555001826
NC=C<-C#N>C<=O>O,16,13.519090488002922,0.8449431555001826
C<-OEt>COC<=O>C<-C#N>,16,13.519090488002922,0.8449431555001826
C<-C#N>=CCC,16,13.519090488002922,0.8449431555001826
c<-X>c<-X>c<-NO2>c<-X>,16,13.503378218728923,0.8439611386705577
c<-X>c<-X>c<-NO2>c<-X>c<-X>,16,13.503378218728923,0.8439611386705577
c<-NO2>c<-X>c<-X>,16,13.503378218728923,0.8439611386705577
cC(C<=O>)C,16,13.491686849320441,0.8432304280825276
cc<-NO2>c<-NO2>c,16,13.375727202060224,0.835982950128764
ccc<-NO2>c<-NO2>c,16,13.375727202060224,0.835982950128764
C=C(N)CO,16,13.340517768000955,0.8337823605000597
c<-X>cc<-NC(=O)CH3>c,16,13.3207949427756,0.832549683923475
c<-OMe>cc<-X>cc<-X>,16,13.246231847126651,0.8278894904454157
c<-OMe>ccNc,16,13.078265114506747,0.8173915696566717
C<-C#N>C<=O>NC,16,13.054410534237775,0.8159006583898609
c<-NO2>cc<-X>cc<-X>,16,13.035177549461467,0.8146985968413417
cnc<-N>cC,16,13.024980916399421,0.8140613072749638
c<-OEt>cCC,16,12.986003278056188,0.8116252048785118
cc<-OEt>cCC,16,12.986003278056188,0.8116252048785118
c<-NO2>ccnn,16,12.945327041723328,0.809082940107708
cc<-X>cNS(<=O>)<=O>,16,12.772888518096167,0.7983055323810104
c<=O>ccsc,16,12.708438973341316,0.7942774358338323
c<-C(=O)O>c<-C(=O)O>,16,12.681352438793535,0.792584527424596
c<-CF3>cc-c,16,12.601488463265753,0.7875930289541095
c<=S>c(n)cn,16,12.549039358581892,0.7843149599113682
c<-C#N>cc<-C#N>cs,16,12.468634596949325,0.7792896623093328
c<-C#N>cc<-C#N>sc,16,12.468634596949325,0.7792896623093328
cc<-C#N>scc<-C#N>,16,12.468634596949325,0.7792896623093328
cc<-C#N>csc<-C#N>,16,12.468634596949325,0.7792896623093328
cc<-C#N>cc<-C#N>s,16,12.468634596949325,0.7792896623093328
c<-C#N>cc<-C#N>c,16,12.468634596949325,0.7792896623093328
c<-C#N>cc<-C#N>cS<=O>,16,12.468634596949325,0.7792896623093328
cc<-C(=O)OMe>o,16,12.348835904181588,0.7718022440113492
ccc<-C(=O)OMe>o,16,12.348835904181588,0.7718022440113492
c<-C(=O)OMe>o,16,12.348835904181588,0.7718022440113492
CC=NNC(<-N>)<=N>,16,12.243344171567124,0.7652090107229452
c<=O>ncnc<=O>,16,12.197949279346927,0.762371829959183
nc<=O>nc<=O>n,16,12.197949279346927,0.762371829959183
cCC<-O>C<-O>C<-O>,16,12.135614053631905,0.758475878351994
ccc(c<-OEt>)C<=O>,16,12.057140350520065,0.7535712719075041
c<-OEt>cC<=O>NC,16,12.057140350520065,0.7535712719075041
c<-OEt>cC<=O>N,16,12.057140350520065,0.7535712719075041
cc(c<-OEt>)C<=O>N,16,12.057140350520065,0.7535712719075041
cc<-OEt>c(c)C<=O>,16,12.057140350520065,0.7535712719075041
cc(c<-OEt>)C<=O>,16,12.057140350520065,0.7535712719075041
cc<-OEt>cC<=O>N,16,12.057140350520065,0.7535712719075041
c<-C(=O)O>ccc<-NO2>,16,12.050657261933782,0.7531660788708614
C<-O>CCOC(<-tBu>)<=O>,16,11.963011067297883,0.7476881917061177
ccc<-SCH3>n,16,11.919012280140604,0.7449382675087878
c<-X>c<-X>cC<=O>N<-tBu>,16,11.912977937159557,0.7445611210724723
cc(c<-X>)cn,16,11.849898475129729,0.7406186546956081
CC<-O>C(c)C,16,11.84265241049541,0.7401657756559631
CC<-NC(=O)CH3>C<=O>Nc,16,11.78624310748881,0.7366401942180506
CC<-OMe>(N)C<=O>N,16,11.784229548238075,0.7365143467648797
C<=O>NC<-OMe>C<=O>N,16,11.784229548238075,0.7365143467648797
CC<-OMe>NC<=O>,16,11.784229548238075,0.7365143467648797
C<=O>C<-OMe>N,16,11.784229548238075,0.7365143467648797
C<=O>C<-OMe>(C)N,16,11.784229548238075,0.7365143467648797
