fragment,number_of_rel,sum_difficulty,avg_difficulty
c<-OMe>cc(c)S(<=O>)<=O>,9,7.930335625166368,0.881148402796263
C(<-X>)(<-X>)<-X>cccn,9,7.824908887487703,0.8694343208319669
ccc(c<-C#N>)n,9,7.736709770004629,0.8596344188894033
cnc(c<-C#N>)c,9,7.736709770004629,0.8596344188894033
c<-C#N>c(c)n,9,7.736709770004629,0.8596344188894033
cNc(n)[nH],9,7.719144662012552,0.8576827402236169
ccC<-O>Cc,9,7.585505126668037,0.8428339029631152
cc(c<-CF3>)-cn,9,7.554615120677943,0.839401680075327
cC(C)C<=O>O,9,7.508136251543553,0.8342373612826169
c<-X>c<-X>ccn,9,7.501624005725448,0.8335137784139387
ccC<=O>C<-O>C,9,7.481933434290703,0.8313259371434114
cC<=O>C<-O>(C)c,9,7.481933434290703,0.8313259371434114
cnCC<-OMe>,9,7.423296667302232,0.8248107408113591
C<-OMe>Cnn,9,7.423296667302232,0.8248107408113591
cnnCC<-OMe>,9,7.423296667302232,0.8248107408113591
cnC(C<-OMe>)C,9,7.423296667302232,0.8248107408113591
C<-OMe>Cn,9,7.423296667302232,0.8248107408113591
ccnCC<-OMe>,9,7.423296667302232,0.8248107408113591
C<-OMe>CncN,9,7.423296667302232,0.8248107408113591
C<-OMe>C(C)n,9,7.423296667302232,0.8248107408113591
cn(n)CC<-OMe>,9,7.423296667302232,0.8248107408113591
C<-OMe>C(C)nn,9,7.423296667302232,0.8248107408113591
cc(N)cC<-N>,9,7.395440989597442,0.8217156655108269
c<-OMe>cc(c<-OMe>)C,9,7.364760104762138,0.8183066783069042
c<-OMe>c(c)CN,9,7.364760104762138,0.8183066783069042
c<-SCH3>cC<=O>Nc,9,7.279295861541405,0.8088106512823783
cccC<=O>N<-O>,9,7.26489860343616,0.8072109559373511
cc(c)C<=O>N<-O>,9,7.26489860343616,0.8072109559373511
cC<=O>N<-O>,9,7.26489860343616,0.8072109559373511
ccC<=O>N<-O>,9,7.26489860343616,0.8072109559373511
c-cc<=O>[nH],9,7.252594607259931,0.8058438452511035
c[nH]c<=O>c-c,9,7.252594607259931,0.8058438452511035
cc-cc<=O>n,9,7.1718195240203695,0.7968688360022633
cscc[nH],9,7.100268327211527,0.788918703023503
cc([nH])cs,9,7.100268327211527,0.788918703023503
cc(c)OC<-CF3>,9,7.057076536564495,0.7841196151738328
c<-C(=O)O>ccc-c,9,7.048374574330891,0.7831527304812101
c<-O>c<-X>ccC,9,7.000958592935556,0.7778842881039506
c<-O>ccCc,9,7.000958592935556,0.7778842881039506
cc(C<-O>)cN,9,6.95417575842685,0.7726861953807611
cc(N)cC<-O>,9,6.95417575842685,0.7726861953807611
cn[nH]c-c,9,6.949111942042472,0.7721235491158303
ccscS(<=O>)<=O>,9,6.946215587671503,0.7718017319635003
cnc([nH])N,9,6.867458873240182,0.7630509859155757
c<-C(=O)O>sc,9,6.781991201769152,0.7535545779743502
cCCOC<-cPropyl>,9,6.705389273185104,0.7450432525761227
CCOC<-cPropyl>,9,6.705389273185104,0.7450432525761227
COC<-cPropyl>,9,6.705389273185104,0.7450432525761227
C(<-X>)(<-X>)(<-X>)<-O>CCC,9,6.62288829325972,0.7358764770288578
C(<-X>)(<-X>)(<-X>)<-O>CC<-O>C<-O>C,9,6.62288829325972,0.7358764770288578
C(<-X>)(<-X>)(<-X>)<-O>CC<-O>C<-O>,9,6.62288829325972,0.7358764770288578
C(<-X>)(<-X>)(<-X>)<-O>CCCC<-O>,9,6.62288829325972,0.7358764770288578
C(<-X>)(<-X>)(<-X>)<-O>CCCn,9,6.62288829325972,0.7358764770288578
C(<-X>)(<-X>)(<-X>)<-O>CC<-O>,9,6.62288829325972,0.7358764770288578
C<-O>C<-O>C(C(<-X>)(<-X>)(<-X>)<-O>)C,9,6.62288829325972,0.7358764770288578
CC[C@H](C(<-X>)(<-X>)(<-X>)<-O>)C<-O>,9,6.62288829325972,0.7358764770288578
C(<-X>)(<-X>)(<-X>)<-O>C(C)C<-O>,9,6.62288829325972,0.7358764770288578
c-nc-cn,9,6.568051803045687,0.7297835336717431
cn(-c)c-c,9,6.568051803045687,0.7297835336717431
C(<-X>)(<-X>)<-X>N<-SO2CH3>cn,9,6.484577295413288,0.7205085883792542
c<-CF3>cNCc,9,6.484577295413288,0.7205085883792542
ncc<-CF3>cN,9,6.484577295413288,0.7205085883792542
N<-SO2CH3>ccCN,9,6.484577295413288,0.7205085883792542
cc(n)N<-SO2CH3>C(<-X>)(<-X>)<-X>,9,6.484577295413288,0.7205085883792542
CccN<-SO2CH3>C(<-X>)(<-X>)<-X>,9,6.484577295413288,0.7205085883792542
cncN<-SO2CH3>C(<-X>)(<-X>)<-X>,9,6.484577295413288,0.7205085883792542
c<-SO2NH2>cc(c<=O>)c,9,6.459142797893937,0.7176825330993263
c<=O>ccc<-SO2NH2>,9,6.459142797893937,0.7176825330993263
C<=O>cc(C(<-X>)(<-X>)<-X>)n,9,6.4071239846183925,0.7119026649575991
C<=O>CN(c)C,9,6.249882400187149,0.6944313777985721
c<-C#N>ccc<-X>c,9,6.24874489827136,0.6943049886968178
c<-C#N>ccc<-X>,9,6.24874489827136,0.6943049886968178
CCC<-O>cn,9,6.215785673508352,0.6906428526120391
CC<-O>cn,9,6.215785673508352,0.6906428526120391
c<=O>c-cc<-X>c,9,6.207190223992755,0.6896878026658616
c<=O>c-cc<-X>,9,6.207190223992755,0.6896878026658616
c<-X>c-cc<=O>n,9,6.207190223992755,0.6896878026658616
c<-X>c-c(c)c<=O>,9,6.207190223992755,0.6896878026658616
cc<=O>nC<-cPropyl>c,9,6.192717898129032,0.6880797664587813
c<=O>nC<-cPropyl>c,9,6.192717898129032,0.6880797664587813
cC<-cPropyl>n,9,6.192717898129032,0.6880797664587813
c<=O>[nH]nC<-cPropyl>,9,6.192717898129032,0.6880797664587813
c<=O>n([nH])C<-cPropyl>c,9,6.192717898129032,0.6880797664587813
c<-O>cc<=O>nC<-cPropyl>,9,6.192717898129032,0.6880797664587813
c<=O>[nH]nC<-cPropyl>c,9,6.192717898129032,0.6880797664587813
c<=O>[nH]n(c<=O>)C<-cPropyl>,9,6.192717898129032,0.6880797664587813
ccC<-cPropyl>n,9,6.192717898129032,0.6880797664587813
cccC<-cPropyl>n,9,6.192717898129032,0.6880797664587813
cC<-cPropyl>n[nH],9,6.192717898129032,0.6880797664587813
C<-cPropyl>n[nH],9,6.192717898129032,0.6880797664587813
c<=O>n(C<-cPropyl>)[nH],9,6.192717898129032,0.6880797664587813
cc<=O>n(C<-cPropyl>)[nH],9,6.192717898129032,0.6880797664587813
cc<=O>[nH]nC<-cPropyl>,9,6.192717898129032,0.6880797664587813
ccC<-cPropyl>n[nH],9,6.192717898129032,0.6880797664587813
ccC<-cPropyl>nc<=O>,9,6.192717898129032,0.6880797664587813
c<-N>cccS,9,6.174350913469496,0.6860389903854995
ccc<-X>c<-SO2CH3>,9,6.173862893653263,0.6859847659614737
c<-X>c<-SO2CH3>,9,6.173862893653263,0.6859847659614737
cc<-X>c<-SO2CH3>,9,6.173862893653263,0.6859847659614737
c<-N>cc-c[nH],9,6.12307703661963,0.6803418929577367
C=CCCC<-O>,9,6.046609981891224,0.6718455535434693
CCNNC,9,6.04368245606972,0.6715202728966356
CCNCC<-C(=O)N>,9,6.0098540877236,0.6677615653026222
C<-C(=O)N>CNC,9,6.0098540877236,0.6677615653026222
C<-C(=O)N>CN(C)C,9,6.0098540877236,0.6677615653026222
C<=O>CNcn,9,5.818088705869711,0.6464543006521901
cc-cc<-N>,9,5.788479716280928,0.6431644129201031
ccc<-O>c<-X>,9,5.688092917469303,0.632010324163256
ccc<-O>c<-X>c,9,5.688092917469303,0.632010324163256
c<=O>c(c)C,9,5.624293677050076,0.6249215196722306
NCCCS(<-X>)(<-X>)(<-X>)(<=O>)<=O>,9,5.547926769235757,0.616436307692862
CCS(<-X>)(<-X>)(<-X>)(<=O>)<=O>NC,9,5.547926769235757,0.616436307692862
CCCS(<-X>)(<-X>)(<-X>)(<=O>)<=O>N,9,5.547926769235757,0.616436307692862
CCS(<-X>)(<-X>)(<-X>)(<=O>)<=O>,9,5.547926769235757,0.616436307692862
CCS(<-X>)(<-X>)(<-X>)(<=O>)<=O>N,9,5.547926769235757,0.616436307692862
OCCNS(<-X>)(<-X>)(<-X>)(<=O>)<=O>,9,5.547926769235757,0.616436307692862
CCCS(<-X>)(<-X>)(<-X>)(<=O>)<=O>,9,5.547926769235757,0.616436307692862
C<-C(=O)OMe>CCC,9,5.538762505605888,0.615418056178432
C<-C(=O)OMe>CCCC,9,5.538762505605888,0.615418056178432
c<-O>ccnc<-O>,9,5.5167219008120645,0.6129691000902294
cOC(C(<-X>)(<-X>)<-X>)C,9,5.4559504758064366,0.6062167195340485
ccOCC(<-X>)(<-X>)<-X>,9,5.4559504758064366,0.6062167195340485
C(<-X>)(<-X>)<-X>COc,9,5.4559504758064366,0.6062167195340485
C(<-X>)(<-X>)<-X>C(C)O,9,5.4559504758064366,0.6062167195340485
cc<-X>cc<-X>c<-X>,9,5.4354649454757675,0.6039405494973075
c<-X>c<-X>c(c<-X>)C,9,5.4354649454757675,0.6039405494973075
nc<-N>cO,9,5.4354649454757675,0.6039405494973075
c<-N>cOC,9,5.4354649454757675,0.6039405494973075
c<-X>ccc<-X>c<-X>,9,5.4354649454757675,0.6039405494973075
COcc<-N>n,9,5.4354649454757675,0.6039405494973075
c<-X>c[C@@H](C)O,9,5.4354649454757675,0.6039405494973075
c<-X>cc<-X>c<-X>,9,5.4354649454757675,0.6039405494973075
c<-N>cOCC,9,5.4354649454757675,0.6039405494973075
cc(c<-N>)OC,9,5.4354649454757675,0.6039405494973075
c<-X>cc<-X>c<-X>c,9,5.4354649454757675,0.6039405494973075
ccc(c<-N>)O,9,5.4354649454757675,0.6039405494973075
c<-N>cOCc,9,5.4354649454757675,0.6039405494973075
cc(O)c<-N>n,9,5.4354649454757675,0.6039405494973075
cnc<-N>cO,9,5.4354649454757675,0.6039405494973075
c<-N>cO,9,5.4354649454757675,0.6039405494973075
cc(c<-N>)O,9,5.4354649454757675,0.6039405494973075
c<-X>c<-X>cCO,9,5.4354649454757675,0.6039405494973075
C<-CF3>S(<=O>)<=O>N,9,5.362730794264085,0.5958589771404539
CNS(<=O>)<=O>C<-CF3>,9,5.362730794264085,0.5958589771404539
C<-CF3>S(<=O>)<=O>,9,5.362730794264085,0.5958589771404539
cc<-X>c(n)n,9,5.359956891973971,0.5955507657748856
cnc(c<-X>)n,9,5.359956891973971,0.5955507657748856
c<-X>c(n)n,9,5.359956891973971,0.5955507657748856
c<-N>c<-C(=O)N>ccs,9,5.33880354648897,0.59320039405433
c<-C(=O)N>c<-N>sc,9,5.33880354648897,0.59320039405433
cc<-C(=O)N>c<-N>sc,9,5.33880354648897,0.59320039405433
c<-C(=O)N>ccsc<-N>,9,5.33880354648897,0.59320039405433
cc<-C(=O)N>c<-N>s,9,5.33880354648897,0.59320039405433
ccc<-C(=O)N>c<-N>s,9,5.33880354648897,0.59320039405433
c<=O>c<-C(=O)H>ccc,9,5.320479296105969,0.5911643662339965
C(<-X>)<-X>cn,9,5.249697865051987,0.5832997627835541
CC<-O>C<=O>NC,9,5.218435459434941,0.5798261621594379
C<=O>N<-tBu>,9,5.20188155942769,0.57798683993641
cnc<-OMe>cn,9,5.1805425943762895,0.5756158438195877
CnccS,9,5.172629647738208,0.5747366275264675
C<=O>ccc<=O>[nH],9,5.112935742809715,0.5681039714233017
cc(c<-N>)Cc,9,5.052930209131729,0.5614366899035255
c<-N>nc<-N>cC,9,5.052930209131729,0.5614366899035255
cc(C)c<-N>n,9,5.052930209131729,0.5614366899035255
c<-OMe>ccc<-N>n,9,5.011720043462823,0.5568577826069804
c<-OMe>cccc<-N>,9,5.011720043462823,0.5568577826069804
c<-N>ccc<-OMe>c<-OMe>,9,5.011720043462823,0.5568577826069804
c(<-X>)(<-X>)(<-X>)<-X>cccc,9,4.993247969757386,0.5548053299730429
c(<-X>)(<-X>)(<-X>)<-X>c,9,4.993247969757386,0.5548053299730429
c(<-X>)(<-X>)(<-X>)<-X>ccc,9,4.993247969757386,0.5548053299730429
c(<-X>)(<-X>)(<-X>)<-X>cc,9,4.993247969757386,0.5548053299730429
c<-OMe>c-c(c<-X>)c,9,4.978452617341422,0.5531614019268247
c<-OMe>nc<-OMe>c-c,9,4.9150852734272785,0.5461205859363643
c<-CF3>ccc<-C#N>,9,4.786189360962604,0.5317988178847338
c<-CF3>ccOC,9,4.786189360962604,0.5317988178847338
c<-CF3>cc(c<-C#N>)O,9,4.786189360962604,0.5317988178847338
cc<-CF3>ccc<-C#N>,9,4.786189360962604,0.5317988178847338
c<-CF3>ccc<-C#N>c,9,4.786189360962604,0.5317988178847338
CC<=O>Nco,9,4.717576864153462,0.5241752071281625
c<-C#N>cccS(<=O>)<=O>,9,4.694813771055443,0.5216459745617159
c<-C#N>ncn-c,9,4.687697400535778,0.5208552667261975
c<-SO2NH2>cc(c)C,9,4.587990547694819,0.5097767275216465
c<-SO2NH2>ccCC,9,4.587990547694819,0.5097767275216465
c<-SO2NH2>ccC,9,4.587990547694819,0.5097767275216465
c<-O>cc<-O>cc,9,4.565106802534747,0.5072340891705275
nc<-X>nc<-N>n,9,4.548762543254921,0.5054180603616579
c<-X>ncnc<-N>,9,4.548762543254921,0.5054180603616579
c<-N>nc<-X>nc,9,4.548762543254921,0.5054180603616579
c<-X>nc(n)N,9,4.548762543254921,0.5054180603616579
c<-N>nc<-X>,9,4.548762543254921,0.5054180603616579
c<-N>nc<-X>n,9,4.548762543254921,0.5054180603616579
nc<-X>ncn,9,4.548762543254921,0.5054180603616579
C<-C#N>CCNC,9,4.497349562339524,0.4997055069266138
C<-C#N>CCN,9,4.497349562339524,0.4997055069266138
CC<-C#N>CCN,9,4.497349562339524,0.4997055069266138
CC<-C(=O)OMe>NC<=O>,9,4.414030989076203,0.49044788767513364
ccCC<-C(=O)OMe>N,9,4.414030989076203,0.49044788767513364
CC<-C(=O)OMe>N,9,4.414030989076203,0.49044788767513364
cCC<-C(=O)OMe>NC<=O>,9,4.414030989076203,0.49044788767513364
cCC<-C(=O)OMe>N,9,4.414030989076203,0.49044788767513364
[nH]cc<=O>[nH][nH],9,4.372992617190932,0.48588806857677025
c<=O>cc(c<-X>)c,9,4.372992617190932,0.48588806857677025
cc(c<=O>)[nH],9,4.372992617190932,0.48588806857677025
c<=O>cc(c<=O>)c,9,4.372992617190932,0.48588806857677025
c[nH]c(c)c<=O>,9,4.372992617190932,0.48588806857677025
c<=O>ccc[nH],9,4.372992617190932,0.48588806857677025
ccCCN<-SO2CH3>,9,4.352431015679065,0.4836034461865628
cCCN<-SO2CH3>c,9,4.352431015679065,0.4836034461865628
CccN<-SO2CH3>C,9,4.352431015679065,0.4836034461865628
CCccN<-SO2CH3>,9,4.352431015679065,0.4836034461865628
cCCN<-SO2CH3>,9,4.352431015679065,0.4836034461865628
ccc(c<-C#N>)O,9,4.342365823228193,0.48248509146979923
C<-C(=O)OMe>CCCN,9,4.337874227323639,0.4819860252581821
c<-X>scNC,9,4.278591945709949,0.4753991050788832
c<-X>sc(c)N,9,4.278591945709949,0.4753991050788832
cc(C<=O>)cC<-O>,9,4.232438759513057,0.47027097327922857
ccCco,9,4.228361313729019,0.4698179237476688
cocCc,9,4.228361313729019,0.4698179237476688
CN=Cco,9,4.228361313729019,0.4698179237476688
cC(=N)co,9,4.228361313729019,0.4698179237476688
cCco,9,4.228361313729019,0.4698179237476688
cc<-X>ccc<-OMe>,9,4.103968478446648,0.45599649760518307
c<-N>[nH]cnn,9,3.960573598519482,0.44006373316883135
cnnc<-N>[nH],9,3.960573598519482,0.44006373316883135
cc(c<-OMe>)-c[nH],9,3.960573598519482,0.44006373316883135
c<-N>[nH]c(-c)n,9,3.960573598519482,0.44006373316883135
[nH]c<-N>nn,9,3.960573598519482,0.44006373316883135
c<-OMe>c-cnn,9,3.960573598519482,0.44006373316883135
c<-OMe>c-c[nH],9,3.960573598519482,0.44006373316883135
c[nH]c<-N>nn,9,3.960573598519482,0.44006373316883135
c<-OMe>c-c(n)[nH],9,3.960573598519482,0.44006373316883135
c-c([nH])nn,9,3.960573598519482,0.44006373316883135
c<-OMe>c-c[nH]c<-N>,9,3.960573598519482,0.44006373316883135
c<-N>nnc[nH],9,3.960573598519482,0.44006373316883135
cc<-OMe>c-c[nH],9,3.960573598519482,0.44006373316883135
cC<=N-O>,9,3.8715879202447074,0.43017643558274526
c<=O>cccc<-O>,9,3.818411597043041,0.42426795522700456
C<-C(=O)O>Ccc[nH],9,3.7456845531220546,0.4161871725691172
CC[S+]<-O>C,9,3.7282650820207897,0.41425167578008776
C[S+]<-O>C,9,3.7282650820207897,0.41425167578008776
C<-OMe>CNS(<=O>)<=O>,9,3.5715045261999614,0.39683383624444013
C<-OMe>CNS(<=O>)<=O>c,9,3.5715045261999614,0.39683383624444013
c<-NHSO2CH3>ccc-c,9,3.36908814681345,0.37434312742371667
c<-NHSO2CH3>cc(c)N,9,3.2339592409556706,0.35932880455063004
c<-NHSO2CH3>ccN,9,3.2339592409556706,0.35932880455063004
cc<-NHSO2CH3>ccN,9,3.2339592409556706,0.35932880455063004
cc(O)cN<-C(=O)H>,9,3.223974091705129,0.3582193435227921
c<-SO2CH3>cc(c)n,9,3.1466965111170557,0.34963294567967285
c<-SO2CH3>ccnC<-C(=O)O>,9,3.1466965111170557,0.34963294567967285
CC<-O>ccn,9,3.0821073753481687,0.3424563750386854
c[nH]nc-n,9,3.072241470498361,0.3413601633887068
c<-X>c<-X>c-cs,9,2.9849725904672075,0.33166362116302306
cn(c)cS,9,2.9263796976536076,0.32515329973928975
C=NCC<-OMe>,9,2.8611607490450295,0.31790674989389217
CC(=N)c[nH],9,2.8611607490450295,0.31790674989389217
c[nH]cC=N,9,2.8611607490450295,0.31790674989389217
C<-OMe>=CC=NC,9,2.8611607490450295,0.31790674989389217
c/C=C(/C<-OMe>)N,9,2.8611607490450295,0.31790674989389217
C<-OMe>=CCc[nH],9,2.8611607490450295,0.31790674989389217
C<-OMe>C=Cc[nH],9,2.8611607490450295,0.31790674989389217
cc/C=C\N,9,2.8611607490450295,0.31790674989389217
C=C(C<-OMe>)N,9,2.8611607490450295,0.31790674989389217
C=N/C=C\c,9,2.8611607490450295,0.31790674989389217
CC<-OMe>=CC=N,9,2.8611607490450295,0.31790674989389217
C<-OMe>=CC,9,2.8611607490450295,0.31790674989389217
C=CN=Cc,9,2.8611607490450295,0.31790674989389217
C=C<-OMe>C=Cc,9,2.8611607490450295,0.31790674989389217
C=C<-OMe>CN=C,9,2.8611607490450295,0.31790674989389217
C=CN=C,9,2.8611607490450295,0.31790674989389217
C<-OMe>=CC=N,9,2.8611607490450295,0.31790674989389217
cC=NCC<-OMe>,9,2.8611607490450295,0.31790674989389217
CC=NCC<-OMe>,9,2.8611607490450295,0.31790674989389217
C=C<-OMe>C=C,9,2.8611607490450295,0.31790674989389217
CC=C<-OMe>CN,9,2.8611607490450295,0.31790674989389217
ccC=CC<-OMe>,9,2.8611607490450295,0.31790674989389217
C=NC(=C)C<-OMe>,9,2.8611607490450295,0.31790674989389217
C=CN=CC,9,2.8611607490450295,0.31790674989389217
C=CC<-OMe>=CC,9,2.8611607490450295,0.31790674989389217
CN=Cc[nH],9,2.8611607490450295,0.31790674989389217
C=C<-OMe>CN,9,2.8611607490450295,0.31790674989389217
CC<-OMe>=CCc,9,2.8611607490450295,0.31790674989389217
CC=C<-OMe>C,9,2.8611607490450295,0.31790674989389217
CN=C(C)c,9,2.8611607490450295,0.31790674989389217
C<-OMe>=C,9,2.8611607490450295,0.31790674989389217
cc([nH])C=N,9,2.8611607490450295,0.31790674989389217
[nH]c/C=C\N,9,2.8611607490450295,0.31790674989389217
C<-OMe>=CCcc,9,2.8611607490450295,0.31790674989389217
C=C<-OMe>C,9,2.8611607490450295,0.31790674989389217
cC=CC<-OMe>,9,2.8611607490450295,0.31790674989389217
c/C=C\N,9,2.8611607490450295,0.31790674989389217
C<-OMe>=CC(c)=N,9,2.8611607490450295,0.31790674989389217
C<-OMe>=CCc,9,2.8611607490450295,0.31790674989389217
N=Cc[nH],9,2.8611607490450295,0.31790674989389217
C=C<-OMe>C(=C)N,9,2.8611607490450295,0.31790674989389217
c[nH]ncO,9,2.827061766440509,0.3141179740489454
[nH]ncO,9,2.827061766440509,0.3141179740489454
COcn[nH],9,2.827061766440509,0.3141179740489454
cc(O)n[nH],9,2.827061766440509,0.3141179740489454
cc-ccC(<-X>)(<-X>)<-X>,9,2.801639737944035,0.3112933042160039
cc(C(<-X>)(<-X>)<-X>)c-c,9,2.801639737944035,0.3112933042160039
C(<-X>)(<-X>)<-X>cc-c,9,2.801639737944035,0.3112933042160039
cc(-c)cC(<-X>)(<-X>)<-X>,9,2.801639737944035,0.3112933042160039
C<-N>C<=O>NC<-C(=O)N>c,9,2.7555242299376492,0.306169358881961
cccC<-C(=O)N>N,9,2.7555242299376492,0.306169358881961
C<-N>C<=O>NC<-C(=O)N>,9,2.7555242299376492,0.306169358881961
cc(c)C<-C(=O)N>N,9,2.7555242299376492,0.306169358881961
c<-X>cccC<-C(=O)N>,9,2.7555242299376492,0.306169358881961
CC<-N>C<=O>NC<-C(=O)N>,9,2.7555242299376492,0.306169358881961
ccC<-C(=O)N>N,9,2.7555242299376492,0.306169358881961
cC<-C(=O)N>NC<=O>,9,2.7555242299376492,0.306169358881961
cC<-C(=O)N>N,9,2.7555242299376492,0.306169358881961
ccC<-C(=O)N>NC<=O>,9,2.7555242299376492,0.306169358881961
CC(C)C=N,9,2.580884786901353,0.2867649763223726
ccc<-X>n[nH],9,2.3003098341404185,0.2555899815711576
cc[nH]nc<-X>,9,2.3003098341404185,0.2555899815711576
cc<-X>n[nH]c,9,2.3003098341404185,0.2555899815711576
nc<-X>cc[nH],9,2.3003098341404185,0.2555899815711576
c<-X>n[nH],9,2.3003098341404185,0.2555899815711576
c<-X>n[nH]c,9,2.3003098341404185,0.2555899815711576
cc<-X>n[nH],9,2.3003098341404185,0.2555899815711576
C<=O>N<-cPropyl>C(C)C,9,2.064809247642627,0.22942324973806968
CC(C)N<-cPropyl>,9,2.064809247642627,0.22942324973806968
N<-cPropyl>CCCN,9,2.064809247642627,0.22942324973806968
cCC<=O>N<-cPropyl>,9,2.064809247642627,0.22942324973806968
CCC(C)N<-cPropyl>,9,2.064809247642627,0.22942324973806968
cCC<=O>N<-cPropyl>C,9,2.064809247642627,0.22942324973806968
C<=O>N<-cPropyl>C,9,2.064809247642627,0.22942324973806968
ccCC<=O>N<-cPropyl>,9,2.064809247642627,0.22942324973806968
C<-tBu>C(c)N,9,1.8131052157896503,0.20145613508773894
cccCC<-tBu>,9,1.8131052157896503,0.20145613508773894
C<-tBu>CNC,9,1.8131052157896503,0.20145613508773894
C<-tBu>CN(C)C,9,1.8131052157896503,0.20145613508773894
CNC(C<-tBu>)c,9,1.8131052157896503,0.20145613508773894
C<-tBu>CN,9,1.8131052157896503,0.20145613508773894
cc(c)CC<-tBu>,9,1.8131052157896503,0.20145613508773894
C<-tBu>Cc,9,1.8131052157896503,0.20145613508773894
CC<-tBu>,9,1.8131052157896503,0.20145613508773894
CCNCC<-tBu>,9,1.8131052157896503,0.20145613508773894
ccCC<-tBu>,9,1.8131052157896503,0.20145613508773894
cN(C)S(<=O>)<=O>N,8,21.551503415073313,2.693937926884164
cc<-OMe>cNS(<=O>)<=O>,8,21.551503415073313,2.693937926884164
cNS(<=O>)<=O>NC<=O>,8,21.551503415073313,2.693937926884164
CNS(<=O>)<=O>NC<=O>,8,21.551503415073313,2.693937926884164
CC<=O>NS(<=O>)<=O>,8,21.551503415073313,2.693937926884164
CC<=O>NS(<=O>)<=O>N,8,21.551503415073313,2.693937926884164
C<=O>CN(c)S(<=O>)<=O>,8,21.551503415073313,2.693937926884164
c<-OMe>cNS(<=O>)<=O>N,8,21.551503415073313,2.693937926884164
NCC<=O>NS(<=O>)<=O>,8,21.551503415073313,2.693937926884164
C<=O>CNS(<=O>)<=O>N,8,21.551503415073313,2.693937926884164
c<-OMe>cN(C)S(<=O>)<=O>,8,21.551503415073313,2.693937926884164
C(<-X>)(<-X>)<-X>C(C)(C)C,8,16.781221678978014,2.0976527098722517
CC=C(C)c,8,16.781221678978014,2.0976527098722517
C=CCCC(<-X>)(<-X>)<-X>,8,16.781221678978014,2.0976527098722517
CCNC(<-N>)<=N>,8,16.5404765452287,2.0675595681535874
C(<-N>)<=N>NC,8,16.5404765452287,2.0675595681535874
CccC<-N>=N,8,15.260487648004382,1.9075609560005478
Cccnc<=O>,8,15.260487648004382,1.9075609560005478
cCN=C<-N>c,8,15.260487648004382,1.9075609560005478
Ccc(c<-X>)C<-N>,8,15.260487648004382,1.9075609560005478
CccC<-N>,8,15.260487648004382,1.9075609560005478
Cc(c)cC<-N>,8,15.260487648004382,1.9075609560005478
C<-N>=NC(c)c,8,15.260487648004382,1.9075609560005478
CN=C<-N>cc<-X>,8,15.260487648004382,1.9075609560005478
CN=C<-N>c,8,15.260487648004382,1.9075609560005478
Cc(c)cn,8,15.260487648004382,1.9075609560005478
cCccC<-N>,8,15.260487648004382,1.9075609560005478
CN=C<-N>cc,8,15.260487648004382,1.9075609560005478
C<-N>ccCN,8,15.260487648004382,1.9075609560005478
Cccc<-X>c,8,15.260487648004382,1.9075609560005478
Ccccc<=O>,8,15.260487648004382,1.9075609560005478
c<-C(=O)N>c(n)nn,8,14.567697335765969,1.820962166970746
c<-C(=O)N>c(n)n,8,14.567697335765969,1.820962166970746
cn(c)c<=O>n,8,14.567697335765969,1.820962166970746
c<-C(=O)N>ncnc,8,14.567697335765969,1.820962166970746
c<=O>n(C)nn,8,14.567697335765969,1.820962166970746
c<=O>ncc<-C(=O)N>n,8,14.567697335765969,1.820962166970746
c<-C(=O)N>cnn,8,14.567697335765969,1.820962166970746
nc<-C(=O)N>c(n)n,8,14.567697335765969,1.820962166970746
c<-C(=O)N>ncn,8,14.567697335765969,1.820962166970746
c<=O>nc(c<-C(=O)N>)n,8,14.567697335765969,1.820962166970746
c<-C(=O)N>cnc<=O>n,8,14.567697335765969,1.820962166970746
nc<-C(=O)N>cnn,8,14.567697335765969,1.820962166970746
c<-C(=O)N>ncnc<=O>,8,14.567697335765969,1.820962166970746
cc<-C(=O)N>ncn,8,14.567697335765969,1.820962166970746
c<-C(=O)N>cnnn,8,14.567697335765969,1.820962166970746
cnc(c<-C(=O)N>)n,8,14.567697335765969,1.820962166970746
c<-C(=O)N>cn(c)c<=O>,8,14.567697335765969,1.820962166970746
Cn(n)c<=O>n,8,14.567697335765969,1.820962166970746
nc<=O>nnn,8,14.567697335765969,1.820962166970746
n<-tBu>ccc<-N>n,8,14.120377073356138,1.7650471341695173
cncn<-tBu>,8,14.120377073356138,1.7650471341695173
ccc(n<-tBu>)n,8,14.120377073356138,1.7650471341695173
c-cnn<-tBu>,8,14.120377073356138,1.7650471341695173
cc-cnn<-tBu>,8,14.120377073356138,1.7650471341695173
cnc(c)n<-tBu>,8,14.120377073356138,1.7650471341695173
c<-N>ccn<-tBu>,8,14.120377073356138,1.7650471341695173
cncn<-tBu>n,8,14.120377073356138,1.7650471341695173
cc(n)n<-tBu>n,8,14.120377073356138,1.7650471341695173
n<-tBu>cn,8,14.120377073356138,1.7650471341695173
cn<-tBu>nc-c,8,14.120377073356138,1.7650471341695173
n<-tBu>cncn,8,14.120377073356138,1.7650471341695173
c-cccn<-tBu>,8,14.120377073356138,1.7650471341695173
c<-N>cc(n<-tBu>)n,8,14.120377073356138,1.7650471341695173
cc(-c)nn<-tBu>,8,14.120377073356138,1.7650471341695173
