fragment,number_of_rel,sum_difficulty,avg_difficulty
CCCOC,99,313.9879333163414,3.1715952860236505
ccnnC,99,297.58580194397024,3.0059171913532348
CS(<=O>)<=O>,99,276.96506770644214,2.7976269465297188
cc<-C(=O)N>c,99,267.8673201331658,2.705730506395614
cn[nH],99,255.6136463409955,2.5819560236464194
c-cs,98,311.32235129614054,3.1767586866953117
CScn,98,290.96660935823905,2.9690470342677453
cccc<-CF3>c,98,275.43928049863285,2.810604903047274
CCS,97,330.4071227592562,3.4062589975181052
cccC<-O>C,97,324.95438800970834,3.350045237213488
cc(s)cn,97,319.17111596344444,3.2904238759117983
cc<-C(=O)O>,97,296.7277067207957,3.059048522894801
c<-C#N>cn,97,292.16959364738386,3.012057666467875
cn(c)CC,97,288.72337065086066,2.9765295943387695
c<=O>c(c)c,97,286.30198751784195,2.9515668816272367
CccNC<=O>,97,283.2396311724231,2.9199961976538464
c<-X>cncn,97,241.3498033226286,2.48814230229514
C<=O>cn,96,341.1409118659896,3.5535511652707252
c<-OMe>cN,96,327.04075303097153,3.4066745107392866
CCNC<=O>N,96,326.96540826271143,3.405889669403244
ccc<-SO2CH3>cc,96,276.8956263464257,2.884329441108601
cc<-OMe>ccc,96,273.1895912248017,2.8457249085916843
c<-SO2CH3>cccc,96,272.3360707364059,2.8368340701708945
ccc[nH]c<=O>,96,266.6949994134407,2.778072910556674
c-cnn,95,377.8879538283039,3.977767935034778
C<-O>CO,95,325.86701358061646,3.4301790903222784
Ncs,95,315.6420504877293,3.322547899870835
ccc(c)o,95,314.03552630771486,3.3056371190285776
C<-O>CNCC,95,312.1380352648934,3.285663529104141
cn[nH]c,95,255.58915901797351,2.690412200189195
cc(c)C<-O>C,94,325.35671827619035,3.4612416837892592
cc(N)nn,94,322.6676521858104,3.4326345977213877
c<=O>nCCC,94,249.3266369599883,2.6524110314892373
cccc<-C#N>c,94,246.8498227240128,2.6260619438724766
c<-X>ccc-c,93,320.9437729432318,3.4510083112175463
CccNC,93,315.3369124514938,3.3907194887257397
cccc<-N>c,93,303.8596064847042,3.2673075966097227
ccc<-N>cc,93,302.9374095557064,3.2573915005989935
cc(O)cC,93,287.99248908582547,3.0966934310303813
c<-OMe>cc(c)c,93,261.977813699738,2.8169657387068603
ccc<-C(=O)O>c,93,257.88009692891984,2.7729042680529017
nccc[nH],93,252.84632177548454,2.7187776534998336
c<-X>c-c,93,251.94812907829942,2.709119667508596
csc(c)C,92,328.06651811413053,3.5659404142840274
ccc<-OMe>,92,302.736492692029,3.2906140510003152
c<-X>cC<=O>N,92,298.75229217128214,3.2473075236008926
C=CCC,92,286.6239098445197,3.115477280918692
CN(C)C<=O>,92,283.7217210303987,3.083931750330421
cnc(-c)n,92,268.46415325522946,2.9180886223394507
CC<-C(=O)O>,92,263.6941452632323,2.86624070938296
c<-OMe>cc(c)n,92,223.2313338411798,2.4264275417519543
nc(N)s,91,305.55494770819564,3.35774667811204
C<-O>CNC<=O>,91,296.0375400607099,3.253159780886922
CCC(c)C,91,262.06173155374944,2.8797992478434002
cccc<-C(=O)O>c,91,247.83313567303182,2.723441051351998
cn(C)c-c,91,227.93396543476027,2.5047688509314314
cc-cnn,90,372.0229216934241,4.133588018815823
ccccS,90,332.4345155408939,3.693716839343266
CCCCc,90,317.1684291732044,3.5240936574800488
cnncC,90,307.193947666635,3.413266085184833
cncSC,90,269.5581533347666,2.9950905926085176
c<-C#N>cnc,90,266.3800078245026,2.959777864716696
cc(C)[nH],90,262.819376426809,2.920215293631211
Cccs,90,254.09199844984218,2.8232444272204686
nc[nH],89,325.1980397151422,3.6539105585971035
cn(-c)n,89,319.44821444525104,3.5893057802837194
ccc<-X>cC,89,307.65106079965955,3.456753492131006
cc<-OMe>cN,89,300.05654959611167,3.3714219055742882
cnc<-N>,89,284.1843142914606,3.1930821830501195
cc-cs,89,280.67734006726795,3.1536779782839095
cc<-X>ccN,89,274.9247910217311,3.089042595749788
CCNCC<-O>,89,273.6464783895011,3.0746795324663045
ccncS,89,257.28750238811836,2.8908708133496446
cCNcn,89,253.8851188887879,2.85264178526728
cc<-X>c-c,89,237.3860162512452,2.667258609564553
ncc<-X>cn,89,213.79079432842684,2.402143756499178
c<-X>cNcn,89,205.37828693749307,2.307621201544866
ccscC,88,329.5738277138844,3.7451571331123223
cc-n(c)n,88,318.65358776889394,3.621063497373795
Cccc[nH],88,305.691526723545,3.4737673491311933
CC[C@@H](C)N,88,296.89670285560834,3.373826168813731
cccn-c,88,282.3719317612179,3.2087719518320217
C=Cc,88,259.0808159479076,2.9441001812262226
CN(C)S(<=O>)<=O>,88,241.43139954678762,2.7435386312134957
cc<=O>ncn,88,235.19578514056533,2.6726793765973333
cc(C)nn,87,288.35147336220365,3.314384751289697
cc<-X>cC<=O>,87,281.9433250953754,3.2407278746594876
cccnc<-N>,87,266.8497051807586,3.0672379905834317
C[C@H](N)CN,87,246.90830286062396,2.8380264696623443
NcccN,87,231.2546603975948,2.6580995447999403
ccNcc<-X>,87,176.2365259558185,2.0257071948944656
CCOC<=O>,86,390.70846824863304,4.543121723821314
cc<-X>c(c)C,86,303.4700833248393,3.5287218991260385
csc-c,86,280.07908826940377,3.2567335845279506
cc<-OMe>c<-OMe>,86,260.1344307772168,3.0248189625257766
c<-OMe>c<-OMe>,86,260.1344307772168,3.0248189625257766
c<-O>ccs,86,238.24678741076536,2.7703114815205274
cn(C)cC,86,234.68097027752663,2.728848491599147
nccc<=O>n,86,231.58288770866824,2.692824275682189
cc(n)nn,85,272.780480624068,3.2091821249890353
C=Ccc,85,252.88718307660972,2.9751433303130557
ccc<-OMe>c<-OMe>,85,251.35678180240518,2.957138609440061
nc<=O>n,85,249.62689495398314,2.9367869994586253
nc<=O>ccn,85,241.6542674532321,2.842991381802731
cc<-SO2CH3>,85,229.69986129640165,2.702351309369431
ncNS(<=O>)<=O>,84,280.6849917031285,3.3414879964658155
cnc[nH],84,269.3190549487997,3.2061792255809487
cncO,84,246.35300527961306,2.932773872376346
c<-X>cncN,84,221.57886152965358,2.637843589638733
ncC<=O>N,83,300.5975943468499,3.621657763215059
cc(c<-OMe>)N,83,283.8552697221989,3.4199430087011917
cc<-X>cC<=O>N,83,266.1520555725053,3.206651271957895
NccO,83,255.50413999164002,3.0783631324293976
C=Cccc,83,251.39356542337757,3.028838137631055
cnc<=O>n,83,246.72556690498493,2.9725971916263245
cnc(c)[nH],83,229.67372971252237,2.76715337003039
cncnc<=O>,83,227.51616892301246,2.7411586617230417
c<-OMe>ccnc,83,203.39626587595222,2.4505574201921956
CC(C<=O>)N,82,286.99005062336386,3.4998786661385837
cc<-OMe>c(c)N,82,280.87859089028956,3.425348669393775
cS(<=O>)<=O>Ncn,82,268.73989958023304,3.2773158485394274
cccc<-OMe>,82,249.4606489832511,3.0422030363811112
C<=O>cccn,82,242.40994704505383,2.9562188664030953
cc<-O>ccs,82,231.6421633964179,2.824904431663633
c<-O>cc(c)s,82,231.6421633964179,2.824904431663633
ccc(c)c<=O>,82,209.49672095307128,2.5548380604033083
Cnc-cn,82,195.2039390860042,2.3805358425122463
cc(n)nC,81,292.9417997661409,3.616565429211616
ccc(c<-OMe>)N,81,269.85014687001575,3.3314832946915525
ccc<-SO2CH3>,81,218.02997380242732,2.691728071634905
cc<=O>c,81,214.3934459071662,2.6468326655205705
CCN(C)S(<=O>)<=O>,81,202.11670346018397,2.4952679439528884
cc(c)S,80,322.6256330082699,4.032820412603374
ccc(c)S,80,322.6256330082699,4.032820412603374
ccccc<-O>,80,288.4459333793873,3.6055741672423416
Ccc[nH],80,287.8184996376843,3.5977312454710537
Ccncn,80,280.4826848410996,3.506033560513745
cC<-O>,80,278.41325413107154,3.480165676638394
cnn-c,80,274.0460732238362,3.4255759152979524
Cco,80,264.61728677449014,3.3077160846811267
c<-C#N>c,80,262.8025656988844,3.285032071236055
cccc<-C(=O)O>,80,246.1227108269255,3.076533885336569
ccc<-C(=O)O>,80,239.18572456512584,2.989821557064073
c<-OMe>ccN,80,224.41775266523413,2.805221908315427
ccn[nH],80,220.51443323523455,2.7564304154404318
cc(n)[nH],80,211.88213343389066,2.6485266679236332
ccc(C)[nH],80,210.24194527957758,2.6280243159947196
ccc<-X>cC<=O>,79,253.7538495824169,3.2120740453470495
cc(n)NC<=O>,79,248.19767361561955,3.141742703995184
Cnc<=O>n,79,234.35051321859402,2.9664621926404307
ccc<-C#N>cc,79,220.60727312346205,2.792497128145089
cc-cc<-X>c,79,211.12957335569675,2.6725262450088194
ccc(n)[nH],79,206.99613343389066,2.6202042206821603
c<-X>c<-X>ccO,79,179.96771800404912,2.27807237979809
CCCcn,78,292.612059980273,3.751436666413756
cc-nnc,78,271.8740996026701,3.485565379521412
cscN,78,270.2667011736265,3.4649577073541855
ccc-cs,78,254.62391304999147,3.2644091416665573
ccccc<-N>,78,244.61281925650587,3.1360617853398187
CNCCn,78,229.84645098450184,2.9467493715961774
ccc<-C(=O)O>cc,78,220.5275829727347,2.82727670477865
c<=O>nc<=O>,78,215.56404652250467,2.763641622083393
cccc<-SO2CH3>,78,207.97816061215116,2.6663866745147584
[nH]n,78,205.66391107919202,2.63671680870759
cc<-OMe>,77,275.65971180877426,3.5799962572568087
cnccC<=O>,77,269.6763572282373,3.5022903536134713
cc-csc,77,249.43407704053118,3.2394035979289764
nco,77,239.09850277350762,3.105175360694904
cnCCN,77,228.5957910740784,2.9687765074555634
c-ncn,77,226.7601778887644,2.944937375178758
cc<=O>nc<=O>,77,211.0317206097574,2.7406716962306157
cnnc-c,76,296.0990750012234,3.8960404605424133
c[nH]ccC,76,269.59224553100205,3.5472663885658164
csc(n)N,76,266.9721610724918,3.5127915930591027
coc(c)c,76,259.4860963951759,3.414290742041788
ccCCC<=O>,76,253.9863910346087,3.3419261978237986
c<-X>c,76,250.10642750998898,3.2908740461840655
c<=O>n(c)CC,76,246.3107719376698,3.2409312097061815
cc(C)cO,76,234.6917162514899,3.08804889804592
cc(O)cN,76,227.0909756209929,2.988039152907801
CC<-N>C,76,210.78769195171245,2.773522262522532
ccc<=O>cc,76,197.59236958404674,2.5998995997900884
cnc(N)s,75,263.10509930891993,3.508067990785599
ccc(C)s,75,259.1648769783456,3.455531693044608
c<-N>cccc,75,255.42665342008544,3.405688712267806
cc<-O>ccc,75,227.05064384374361,3.0273419179165817
cnc<=O>nC,75,219.6162792605054,2.9282170568067385
ccC(C)N,75,218.49857125661742,2.9133142834215655
ccnc<=O>n,75,216.9181007849909,2.8922413437998786
C<=O>CO,75,210.33431906636037,2.8044575875514717
c<=O>nc<=O>n,75,208.34028369880798,2.7778704493174398
ccc<=O>nc<=O>,75,208.1303925607592,2.7750719008101226
ccc<-C#N>,75,205.23234633883374,2.736431284517783
cCCO,75,196.64497200864568,2.621932960115276
ccCCO,75,196.64497200864568,2.621932960115276
CC(C)(C)C,74,281.3833957402082,3.8024783208136244
C<=O>NC(C)c,74,260.5102703594999,3.5204090589121604
cC<-O>CN,74,253.23259259483717,3.4220620620923943
ccC<-O>CN,74,253.23259259483717,3.4220620620923943
nccCN,74,248.94908124140252,3.3641767735324666
c<-O>n,74,245.31930593131597,3.315125755828594
CCc(n)n,74,244.50417421966122,3.3041104624278543
NC<=O>CN,74,243.4439439404151,3.2897830262218255
c<-C#N>cccc,74,220.06908152139795,2.973906507045918
CNC(C)c,74,215.22200497602842,2.9084054726490325
COcn,74,214.18023970421484,2.894327563570471
cc<-C#N>cn,74,210.25701747854862,2.8413110470074137
ccN(C)C<=O>,74,208.07404568500334,2.8118114281757207
cc<=O>nc<=O>n,74,203.8079577860607,2.754161591703523
cNC<=O>N,73,256.2407133702712,3.5101467584968655
cc<-N>ncn,73,249.2760071502554,3.414739823976101
cNC<=O>CN,73,237.15841743082228,3.2487454442578394
OccO,73,223.3230378632674,3.0592196967570877
cc(O)cO,73,223.3230378632674,3.0592196967570877
CccCN,73,220.21462708381682,3.016638727175573
COccN,73,217.5111830161315,2.979605246796322
c<-X>ccn,73,213.4338622272854,2.923751537360074
C<=O>ccC,73,204.34547379613792,2.7992530657005195
c<=O>nc(c)n,73,200.673032101398,2.74894564522463
C[C@H](N)C<=O>N,72,268.040992004492,3.7227915556179445
CN(C)C<=O>N,72,239.95124406885716,3.332656167623016
nc<-N>ccn,72,231.63787158054436,3.217192660840894
NC<=O>O,72,225.44422719197377,3.131169822110747
C<=O>CCC<=O>,72,222.9171336209922,3.096071300291558
cc-ncn,72,217.79812944884566,3.0249740201228565
c<-C(=O)O>cccc,72,217.09883259211253,3.0152615637793407
c<=O>n(c<=O>)C,72,200.2876647871155,2.781773122043271
CCCC<=O>,71,287.0270933559423,4.042635117689328
ccNCc,71,243.6716525881764,3.431995106875724
cC<-O>CNC,71,235.21758720551924,3.3129237634580173
C=N,71,234.68274612493028,3.305390790491976
cc(-c)s,71,211.8310701111188,2.983536198748152
C<-N>C,71,196.6570711690709,2.769817903789731
c<=O>nc<=O>nc,71,196.62555126476465,2.7693739614755586
cc<=O>n(c<=O>)C,71,195.75533887436816,2.7571174489347627
CCS(<=O>)<=O>,71,191.58233194942588,2.6983427035130405
cc[nH]n,71,170.3776198249908,2.399684786267476
c<-C(=O)N>c,71,149.26290494236517,2.10229443580796
ccn(-c)n,70,268.6509308665157,3.837870440950224
cc-c[nH],70,258.53766757911814,3.693395251130259
cc(c)-cs,70,228.31569656028006,3.261652808004001
nCCN,70,206.80711854200015,2.954387407742859
c<=O>cc(c)n,70,193.72374412592674,2.7674820589418108
c<-CF3>cccc,70,191.31539127901948,2.733077018271707
C<-C(=O)O>N,70,177.12361778186443,2.5303373968837777
c<-C(=O)N>cc,70,145.84526739691128,2.0835038199558755
cc(c<-X>)Nc,70,143.1415691992928,2.044879559989897
C<=O>OC,69,281.40569618174027,4.078343422923772
cOCCN,69,260.9900470324219,3.782464449745245
C<-O>c,69,239.2272457419555,3.467061532492109
ccccC<-O>,69,238.92170037049877,3.4626333387028807
CC(c)C,69,235.980649396253,3.4200094115398985
ccc(c<-X>)C<=O>,69,228.2237963546986,3.3075912515173713
COccO,69,209.15583725263215,3.0312440181540894
c<=O>nCCN,69,199.98961478741384,2.8984002143103456
c<=O>n(C)c<=O>n,69,193.0639019634188,2.798027564687229
C<=O>CCC<=O>N,69,192.33918171460914,2.787524372675495
ncNcn,69,179.4373969264044,2.6005419844406434
c[nH]cC,68,259.02879709358103,3.809247016082074
c-c[nH],68,243.74775942154773,3.58452587384629
cc(C)c[nH],68,243.44691973290566,3.5801017607780246
ncc(n)n,68,222.4414045185957,3.271197125273466
CCCS,68,213.6629676575896,3.1421024655527883
C<=O>ccnn,68,206.49681857732628,3.036717920254798
cc<-X>ccn,68,199.9035474191085,2.9397580502810072
nc(n)S,68,196.27489437140218,2.8863955054617967
cnc(n)S,68,196.27489437140218,2.8863955054617967
c<-X>cc(c)n,68,195.315922236254,2.872292974062559
C<=O>c[nH],68,189.25134862838456,2.783108068064479
CcncN,68,188.11881715348596,2.766453193433617
cc<-C#N>cnc,68,186.99953748713617,2.749993198340238
C=Cc(c)c,68,185.3835529447322,2.7262287197754738
cccCC<-C(=O)O>,68,178.71467294379912,2.628156955055869
ccCC<-C(=O)O>,68,178.71467294379912,2.628156955055869
c<-C(=O)N>cn,68,172.67760031631488,2.5393764752399246
ccc<=O>c,68,170.7417789835721,2.5109085144642953
C<-C#N>N,68,167.39281252270908,2.4616590076868983
CcnCC,68,166.5144547655501,2.448741981846325
ccc-c[nH],67,248.6642786989793,3.711407144760885
ccNC<=O>N,67,240.27727669997137,3.586228010447334
C<=O>ccN,67,235.48973876742733,3.514772220409363
cc(c)cC<=O>,67,233.99040712553366,3.492394136201995
ccscN,67,233.85449489516398,3.490365595450209
c<-X>cNC,67,218.54067610871675,3.2618011359509964
no,67,216.4782639486263,3.23101886490487
